Country Name,Country Code,Series Name,Series Code,1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
French Polynesia,PYF,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.6300010681152,61.7099990844727,61.9900016784668,62.2900009155273,62.5,62.6800003051758,62.9599990844727,62.9900016784668,62.9000015258789,62.689998626709,62.3800010681152,62.0400009155273,61.689998626709,61.2400016784668,60.8699989318848,60.5999984741211,60.5,60.5200004577637,60.8400001525879,61.0999984741211,61.25,61.4000015258789,61.4199981689453,61.2700004577637,61.0699996948242,60.8600006103516,60.6699981689453,60.5200004577637,60.4000015258789,60.2599983215332,..
French Polynesia,PYF,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.86326089701567,3.48709164347888,6.20714116814338,12.0728041856619,28.4529426372337,20.1715644639721,13.8525690862841,10.7641690976807,7.95269853751444,12.3403592565602,8.70650214893007,16.6857968797491,10.6719367588933,5.85714285714297,7.35492577597832,6.2853551225645,-0.946185688941432,-8.77611940298512,6.74083769633498,7.72532188841208,-11.6861126920888,-9.54291330336573,0.533746556474192,36.1162456962985,9.64653104079614,0.68969337728165,3.97345007545301,1.44873854294598,-1.93660397603628,0.504920025834855,2.13762052701467,0.036682889397103,2.23535313551538,0.408205307439275,3.70833333333304,-1.40940136600983,5.03031883679953,5.26430145575286,1.88570754577918,1.46154402720468,1.2633170783742,2.65241828695619,0.50544105891569,4.69045751826283,-0.338795188753357,2.1067071278405,2.65192583143898,4.74906652083221,2.46456756151187,..
Gabon,GAB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.50416559795792,-7.27696861270599,34.7576540074799,65.4104680346323,4.3722451913092,14.6649351885911,9.7956800306458,2.8590740843683,18.9830160347647,36.7811019659279,10.4420666998509,16.9036292452086,2.92484211564717,12.0102171085344,-1.27605176980616,-20.8098140654884,0.993283233261138,2.61513440157093,7.72802479114524,15.3581413902885,-11.3661025319168,0.213866958889213,-0.509480779167674,46.5514429443013,1.33911548793357,13.5626767433953,0.946536838356195,-17.7864014784402,19.191335888387,28.0893435970034,-0.168658932431669,0.855807814236272,-0.217120395730603,7.7652785346058,20.0944728946612,9.86813727770777,4.23136164247251,20.4789590409741,-18.0745351045978,16.5643202141089,12.68122777311,-2.9419027036061,-6.15792493444491,-0.851390333321461,-8.92717245327955,-4.26975397974572,3.82030214446843,7.13926663610896,1.55453258026736,..
Gabon,GAB,GDP (constant 2010 US$),NY.GDP.MKTP.KD,4682183107.87138,5213000834.13823,5743811183.61285,8011875372.57919,9549363463.02326,12951356470.6877,11321804992.0278,8599000778.65062,8639794892.34795,8860363426.49963,9311828118.39214,9023392343.01637,9529445903.04602,10245002686.4372,10005991964.6294,9925584039.94716,8223739210.38269,9280107562.15776,10073121520.7334,10596141891.2425,11243831433.4095,10896380665.3031,11326412322.1297,11746934243.9414,12331208870.096,12778221236.43,13511482517.5017,13981389394.6225,12732484617.4799,12492736210.5521,12759485289.4389,12727709938.9327,13013743584.1676,13103478949.6987,13454154690.1038,13076553296.6302,13862206744.6223,13403585248.0849,13421054290.8343,14372591916.4792,15391860684.1325,16200099127.6913,17113573955.7522,17852018586.5399,18544480427.5026,18932327518.4725,19021809655.7545,19182154180.1173,19938879843.2225,..
Gabon,GAB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,7795.6739329175,8522.09701773772,9220.78466514616,12622.2549832518,14747.2317570348,19581.6711632075,16741.9168686779,12424.9191616693,12189.5332487965,12198.8460124071,12504.2005306758,11811.8051955236,12153.9598360919,12724.8935697847,12097.5639996584,11676.4983153271,9410.74466753257,10328.8010628722,10905.0574484156,11159.8481405162,11522.8810436434,10868.3511875903,10998.8874515961,11110.7861811402,11365.7351334499,11481.3458193997,11838.2832408118,11949.282468711,10618.7926941283,10170.2564480707,10142.6509232799,9879.34623048923,9859.2477036437,9679.07175731824,9675.42653304828,9143.47097135842,9413.58283593182,8826.626396463,8554.28310976306,8849.35529971507,9136.61456881311,9258.88197266208,9418.21973701202,9476.59973805069,9521.288558578,9429.04631840384,9212.31972704417,9051.28130144379,9177.51660272077,..
Gabon,GAB,GDP (current US$),NY.GDP.MKTP.CD,381687073.058602,430508357.724,722780701.123338,1544216003.98425,2157592936.60731,3009409970.90463,2809349074.17711,2389479269.18832,3030251116.35966,4279637933.85136,3862269126.92681,3618007844.44908,3391275731.31859,3561451562.23576,3339914759.37275,3403638193.57905,3281797038.66566,3834503378.35497,4186411457.45694,5952293765.84468,5402919956.93831,5592390848.52647,4378645081.01769,4190819314.02958,4958845906.34769,5694040336.82571,5326816858.99586,4483417119.83928,4662992036.2073,5067865320.7979,5023265365.25169,5335451307.54323,6511903657.44009,7770219479.72648,9582783318.3881,10327598800.6713,12455410055.7483,15571349775.7848,12113699660.6799,14372591916.4792,18210308748.2912,17170465294.0332,17595745653.3676,18203968001.8908,14383107714.0388,14023890620.3384,14929488770.7315,16862282413.8778,16874450215.1351,..
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,635.495856830609,703.785421909943,1160.31063559259,2432.82468149933,3332.00460917588,4550.04667494902,4154.27475460752,3452.62054538486,4275.25736378107,5892.15606978026,5186.37017914264,4736.04629278741,4325.27026764319,4423.53149827758,4038.06366202811,4004.05411644878,3755.48800751792,4267.81934418992,4532.16585864728,6268.95101975453,5537.0097213605,5578.00517318483,4252.0281857038,3963.86804889036,4570.59236712951,5116.14605875863,4667.16858546361,3831.78066770816,3888.89892699174,4125.71666351713,3993.04720676476,4141.4182925319,4933.43600676698,5739.58352610733,6891.3668762396,7221.32948153156,8458.25173980834,10254.1584520558,7721.00418928077,8849.35529971507,10809.6464505909,9813.4777028244,9683.57629028674,9663.42923977641,7384.71587003183,6984.45101873395,7230.39639268426,7956.62781558686,7767.01340440788,..
Gabon,GAB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.2587309116899,11.3369706830662,10.1824336186273,39.4870951788448,19.1901149100017,35.6253379697775,-12.582091168196,-24.0492060700073,0.474405279722845,2.55293715765217,5.09532927895786,-3.09752039780534,5.60824067925303,7.50890230839578,-2.33294933269416,-0.803597733902933,-17.1460422148976,12.8453532480867,8.54530998982545,5.19223727652398,6.11250348301178,-3.09014565154393,3.94655500790242,3.71275484108966,4.97384776335103,3.62504902027987,5.73836739483843,3.47783358718901,-8.93262280230105,-1.88296639760897,2.13523342197423,-0.249033168543434,2.2473300115045,0.689543058464849,2.67620333310926,-2.80657835569052,6.00810802487668,-3.30843064878751,0.130331119816617,7.08988731455126,7.09175334258654,5.25107691750407,5.63869900338696,4.31496444107469,3.8788993950789,2.09144220829562,0.472642030911146,0.842950945596527,3.94494620364154,..
Gabon,GAB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.18449442235116,9.3182846162007,8.1985413443922,36.8891633589806,16.8351596176959,32.7820128266891,-14.5021038851131,-25.7855641075672,-1.89446635273912,0.0763996735606582,2.50314265757692,-5.53730191269362,2.89671760501005,4.69751209805196,-4.92993962335277,-3.48058240769107,-19.4043932230983,9.75540648241153,5.57912173964419,2.33644520724351,3.25302726843763,-5.68026219809163,1.20106777700417,1.01736407465336,2.29460767360005,1.01718617047099,3.10884653268569,0.937629431914331,-11.1344742085274,-4.22398533409248,-0.271433910558017,-2.59601454079719,-0.20343984689498,-1.82748168766331,-0.037660886925508,-5.4980063139632,2.95415018453622,-6.23520767489711,-3.08547427371663,3.44940874841105,3.24610391795758,1.33821343702425,1.72091797714238,0.619862380246332,0.471570201998503,-0.968799964486564,-2.29849959413875,-1.74807681856322,1.39466775004382,..
Gabon,GAB,"Population, total",SP.POP.TOTL,600613,611704,622920,634742,647536,661402,676255,692077,708788,726328,744696,763930,784061,805115,827108,850048,873867,898469,923711,949488,975783,1002579,1029778,1057255,1084946,1112955,1141338,1170061,1199052,1228360,1258003,1288315,1319953,1353795,1390549,1430152,1472575,1518540,1568928,1624140,1684635,1749682,1817071,1883800,1947686,2007873,2064823,2119275,2172579,..
Gabon,GAB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.189998626709,49.0400009155273,49.0800018310547,49.0099983215332,48.9599990844727,48.8899993896484,48.8800010681152,48.8499984741211,48.8699989318848,49.1399993896484,49.2700004577637,49.2799987792969,49.3699989318848,49.4500007629395,49.5999984741211,49.7599983215332,49.9900016784668,50.1399993896484,50.560001373291,50.9900016784668,51.3600006103516,51.4599990844727,51.7200012207031,52.0900001525879,52.5800018310547,53.1399993896484,53.6300010681152,54.0999984741211,54.4799995422363,54.7400016784668,..
Gabon,GAB,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.7,..,..,..,..,..,..,..,..,..,..,..,44.4,..,..,..
Gabon,GAB,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.8,..,..,..,..,..,..,..,..,..,..,..,6,..,..,..
"Gambia, The",GMB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.05622578045006,8.69811990079434,6.91860844589022,9.23631035966853,25.9249999995,17.0273310832519,12.3897308301286,8.8553459121409,6.12895770734282,6.82461565247797,5.94422700614443,10.8558454553089,10.6363036761385,22.0984594145327,18.319884874273,56.5601720135041,23.529166955694,11.6905868876764,8.27501608751592,12.1677841130696,8.64234325973433,9.48654250617166,6.46380422753846,1.7102063230564,6.98097441830553,1.0994887077102,2.78122790023225,1.11418841174715,3.81237205366021,0.844969566773716,4.49259609239752,8.60912474386329,17.0328665431988,14.2067432845569,4.8386217754316,2.05650342365981,5.3691347380196,4.44365490945012,4.56150687670983,5.04968075857404,4.79588266183113,4.25432199813898,5.69912989637381,5.94799935696621,6.80845494579614,7.22879272057922,8.0341897454591,6.52096823946572,7.11567625631189,..
"Gambia, The",GMB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.16335835372301,3.15677867196487,-1.04550819291009,20.9372251284082,13.0485860816215,11.6931910038177,22.5954017836128,6.46035740253714,10.5969433764489,-0.177584653390255,1.56352687392469,14.4874184051204,2.68309207796842,9.00160634769898,39.4191104403887,40.5167891017381,18.4980118990821,9.70614941023595,13.7365724218126,11.9645333908504,134.035872375354,1.95003083677199,5.14232248435012,3.77739655145763,3.9632505001165,8.36856956528243,-5.96911945125618,5.41182120304006,-2.43549436370589,2.2169826127346,1.80543765163377,10.3913445898093,12.8939411821531,94.1901141376152,4.11380528257159,1.30320399765218,4.41482490193262,2.47584586803727,4.51330535299645,5.64433086097335,4.57212350369147,3.84516021372072,5.93313138058191,5.21172310682789,9.72036242675256,7.82062274860979,3.92171862000133,6.95176403794258,7.14923906059883,..
"Gambia, The",GMB,GDP (constant 2010 US$),NY.GDP.MKTP.KD,344925324.39439,345759025.39158,377742873.656079,399949597.601764,449517067.352982,482562081.686254,499160171.513747,530689355.771208,523640829.086235,556473525.929312,574958986.655117,570562950.06354,632658615.485035,655024725.401773,649704191.03673,676284049.081488,692882308.940395,723901450.697822,766580666.855552,793862348.052533,818527962.577334,846183475.101921,871671379.1852,873016768.742099,880715451.758744,900298561.77292,944413183.287107,977467632.444173,1040025551.63557,1097226959.22541,1160866125.52931,1123137974.71176,1200297549.32606,1284918526.56131,1254700720.29747,1247729841.77412,1285701374.04879,1366133637.45789,1457196339.40745,1543292392.54605,1417815865.36988,1492131665.73837,1534997158.54229,1513393877.23254,1574808517.71584,1605412711.08929,1682835525.09159,1804586829.80976,1913886426.74237,..
"Gambia, The",GMB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,721.426022961771,702.154283875304,744.420678349176,764.355151928546,832.471387503925,865.108921014072,865.460101071589,889.618322735272,849.007777780681,873.247577747545,874.357281262201,841.398041423096,903.541158277911,902.618356224212,859.639278046236,854.814654016874,833.770315551309,828.789768660409,837.212062509135,830.753624244352,824.569583918707,823.556266675024,821.663306994878,797.849748259111,780.378310487778,773.39190988756,786.666164070671,789.474110000342,814.343965456665,832.681536905817,853.531591317315,799.807140347672,827.834232340336,858.600296928359,812.76633858754,784.023225291556,784.036919305198,808.705243613652,837.334898259103,860.637873688125,767.155353643339,783.266692810892,781.681804777938,747.708731949503,754.992433680038,747.002735090329,760.124705650582,791.450044695264,815.215545192783,..
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,55728608.974983,59161544.9957528,75187969.924812,95797533.4619206,115182522.123894,112189468.481826,138094243.349324,171836793.402695,207114382.546071,241080708.89018,218764445.784343,216051495.959817,213446562.57106,177338801.93075,225724851.691107,185646209.386282,220626484.224811,266673126.229801,284119692.49433,317083373.524559,690314321.374999,714255460.503389,755042548.055824,746491692.583857,785996982.492168,848237108.56163,803630742.53446,840285264.631545,814723460.08372,782915402.421095,687408804.630527,578236035.104279,487038821.611959,961900106.892751,1027702254.38664,1054113426.70947,1279704744.82781,1561763437.0325,1450140385.97229,1543292392.54605,1409694553.90934,1415006238.09509,1375608956.10386,1229460601.92174,1378176868.31568,1484579844.37143,1504909753.28746,1670670668.5939,1826073739.82522,..
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,116.558761838096,120.143016403993,148.17348910753,183.081414965133,213.309262256298,201.126681334563,239.432279711081,288.057708843548,335.805979794786,378.316551049642,332.681618154386,318.606922385822,304.837000011512,244.371321701364,298.661992983614,234.654507172854,265.487819500556,305.312219478068,310.297981722335,331.818434756804,695.40958742204,695.156048082327,711.725510062406,682.218521259004,696.450818503128,728.669071886674,669.398865609291,678.675630192061,637.931570230916,594.151642988667,505.420149661362,411.77248040377,335.906216950504,642.75492984273,665.721940653672,662.362460976956,780.380099148097,924.511516430027,833.280402724096,860.637873688125,762.761054131159,742.781137796627,700.514971960668,607.428404115004,660.723571244322,690.778886042938,679.756913965828,732.717513775219,777.811932084008,..
"Gambia, The",GMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.0658770332784258,0.241704780202511,9.25032925121076,5.87879361713732,12.3934290841752,7.35122573384371,3.43957605817108,6.31644631458603,-1.32818316559784,6.27007960788136,3.32189401012994,-0.764582638694151,10.8832277690971,3.53525730454034,-0.812264660968282,4.09107073826081,2.45433259611116,4.47682692387733,5.89572187161502,3.55887936867596,3.10703922226696,3.37868879121812,3.01210137437499,0.154345959845131,0.881848240754678,2.22354563838627,4.89999910999681,3.49999870205306,6.39999905009302,5.50000021632955,5.80000024323377,-3.25000014970206,6.86999962173842,7.05000000064635,-2.35172936176019,-0.555580977246521,3.04324950829739,6.25590553394287,6.6657243078367,5.90833580968288,-8.13044422315659,5.24156924630741,2.872768790327,-1.40738249510954,4.0580738039996,1.94335965478776,4.8226112492757,7.23489033258579,6.05676574421921,..
"Gambia, The",GMB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.93065689712296,-2.67133960698399,6.01953095558953,2.67785059700071,8.91159500966469,3.92055919279173,0.0405937390064253,2.79137323994141,-4.56494025771937,2.8550739582418,0.127077766138001,-3.76953912838989,7.38569782616906,-0.102131712013829,-4.76160028007456,-0.561238202182494,-2.46185981565425,-0.597352388062305,1.01621595333393,-0.771422027225384,-0.74438920820478,-0.12289044653653,-0.229851894368977,-2.89821372489678,-2.18981553976239,-0.895258172392204,1.71636837849016,0.356942507243588,3.15017999213583,2.25182137119033,2.50396501992529,-6.29437170412471,3.50423128011587,3.71645232657825,-5.33821831937283,-3.53645468954034,0.00174663367114647,3.14632177401985,3.54018412413409,2.78299345667685,-10.8620039743524,2.10014035501909,-0.202343345823479,-4.34615116032873,0.974136240397243,-1.05824882916572,1.75661613322822,4.12107892452607,3.00277960141759,..
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,478116,492426,507432,523251,539979,557805,576757,596536,616768,637246,657579,678113,700199,725694,755787,791147,831023,873444,915635,955593,992673,1027475,1060862,1094212,1128575,1164091,1200526,1238125,1277133,1317703,1360074,1404261,1449925,1496527,1543741,1591445,1639848,1689285,1740279,1793196,1848147,1905011,1963711,2024042,2085860,2149139,2213894,2280102,2347706,..
"Gambia, The",GMB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.1699981689453,58.4500007629395,58.6399993896484,58.7799987792969,58.9300003051758,59.060001373291,59.1199989318848,59.1500015258789,59.1800003051758,59.189998626709,59.189998626709,59.2099990844727,59.2200012207031,59.2299995422363,59.2599983215332,59.310001373291,59.3899993896484,59.4599990844727,59.5499992370605,59.6699981689453,59.8199996948242,60.0099983215332,60.2200012207031,60.2400016784668,60.3400001525879,60.3699989318848,60.4799995422363,60.5299987792969,60.5499992370605,60.5400009155273,..
"Gambia, The",GMB,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.9,..,..,..,..,52.8,..,..,..,..,..,..,49.8,..,..,..,..,43.6,..,..,..,..,..
